date,min,max,pm25,q1,q3,stdev,count
2023-09-29T00:00:00.000Z,4.38,30.5,8.4,6.4,9.98,2.405,583
2023-09-30T00:00:00.000Z,5.03,18.05,7.5,6.89,8.36,2.23,573
2023-10-01T00:00:00.000Z,4.95,23.58,8.43,7.18,13.17,4.682,540
2023-10-02T00:00:00.000Z,6.3,36.53,9.68,8.4,12.75,5.718,551
2023-10-03T00:00:00.000Z,7.2,25.27,12.1,9.81,16.57,4.242,537
2023-10-04T00:00:00.000Z,3.6,29.77,9.52,5.55,11.43,5.242,503
2023-10-05T00:00:00.000Z,4.28,28.08,8.13,6.32,10.43,3.034,467
2023-10-06T00:00:00.000Z,6.9,59.88,11.55,9.44,16.14,4.718,564
2023-10-07T00:00:00.000Z,12.95,27.63,17.61,14.88,22.33,4.488,144
2023-10-08T00:00:00.000Z,5.78,19.5,14.77,9.57,16.45,3.898,273
2023-10-09T00:00:00.000Z,4.93,15.1,9.44,8.02,11,2.08,540
2023-10-10T00:00:00.000Z,3.9,30.85,8.52,5.88,10.15,2.461,534
2023-10-11T00:00:00.000Z,5.5,9.43,6.63,6.3,7.1,0.703,142
2023-10-12T00:00:00.000Z,4.07,21.17,9.05,8.15,10.26,2.066,481
2023-10-13T00:00:00.000Z,6.05,17.89,10.35,8.6,13.23,2.949,345
2023-10-14T00:00:00.000Z,4.7,19.77,9.5,6.09,15.51,4.712,281
2023-10-15T00:00:00.000Z,2.92,22.2,7.68,5.71,9.19,2.407,465
2023-10-16T00:00:00.000Z,3.2,7.53,4.9,4.38,5.74,0.936,265
2023-10-17T00:00:00.000Z,1.12,59.72,3.25,2.47,4.9,4.42,423
2023-10-18T00:00:00.000Z,3.2,7.18,5.3,4.18,5.9,0.956,163
2023-10-19T00:00:00.000Z,2.1,10.6,4.3,3.4,6.6,1.858,213
2023-10-20T00:00:00.000Z,2.67,15.95,8.14,5.97,10.73,3.084,582
2023-10-21T00:00:00.000Z,1.35,15.35,2.9,2.25,3.42,1.151,431
2023-10-22T00:00:00.000Z,1.05,5.85,2.17,1.8,2.5,0.6,350
2023-10-23T00:00:00.000Z,1.52,11.48,3.28,2.5,4.38,1.953,460
2023-10-24T00:00:00.000Z,2.1,12.25,4.68,3.7,6.3,1.839,571
2023-10-25T00:00:00.000Z,1.2,14.35,2.8,2.29,3.42,1.283,577
2023-10-26T00:00:00.000Z,1.85,9.32,3.5,2.88,4.5,1.196,579
2023-10-27T00:00:00.000Z,2.52,12.6,5.7,4.59,6.35,1.31,418
2023-10-28T00:00:00.000Z,1.42,81,2.78,2.4,3.25,3.924,434
2023-10-29T00:00:00.000Z,1.4,29.85,2.7,2.2,3.6,2.246,550
2023-10-30T00:00:00.000Z,1.5,45.53,2.33,2.1,2.92,2.798,349
2023-10-31T00:00:00.000Z,3.8,12.65,5.46,4.72,6.67,2.039,148
2023-11-01T00:00:00.000Z,1.4,9.38,4.4,3.13,6.3,1.768,175
2023-11-02T00:00:00.000Z,1.98,12.07,4.38,3.3,5.09,1.434,314
2023-11-03T00:00:00.000Z,1.12,40.92,3.17,2.64,3.78,2.047,572
2023-11-04T00:00:00.000Z,1.05,8.23,2.85,2.13,3.4,0.898,489
2023-11-05T00:00:00.000Z,3.7,10.55,6.45,5.46,7.15,1.207,257
2023-11-06T00:00:00.000Z,1.8,8.9,5.72,4.8,6.72,1.267,210
2023-11-07T00:00:00.000Z,2.67,10.63,5.72,4.43,6.77,1.531,481
2023-11-08T00:00:00.000Z,1.17,11.95,3.9,2.29,7.38,2.729,535
2023-11-09T00:00:00.000Z,1.4,20.45,3.44,2.8,4.32,1.587,532
2023-11-10T00:00:00.000Z,0.9,13.65,2.85,2.04,3.9,1.694,568
2023-11-11T00:00:00.000Z,1.12,35.42,3.54,2.54,7.35,5.112,578
2023-11-12T00:00:00.000Z,3.72,22.98,9.32,6.85,10.32,3.107,219
2023-11-13T00:00:00.000Z,2.02,42.3,7.31,5.68,9.22,4.075,576
2023-11-14T00:00:00.000Z,1.83,12.68,4.97,4.03,6.72,1.983,578
2023-11-15T00:00:00.000Z,1.67,11.43,5.53,2.8,6.78,2.448,342
2023-11-16T00:00:00.000Z,4.25,14.98,8.5,5.7,10.57,2.769,147
2023-11-17T00:00:00.000Z,3.22,7.35,4.54,4.09,5.03,0.733,142
2023-11-18T00:00:00.000Z,2.85,25.98,3.85,3.4,10.48,5.538,145
2023-11-19T00:00:00.000Z,2.38,29.48,6.88,5.7,11.48,6.132,545
2023-11-20T00:00:00.000Z,2.63,158.55,7.9,6.4,9.07,8.616,576
2023-11-21T00:00:00.000Z,1.75,13.07,3.72,2.87,4.9,1.512,569
2023-11-22T00:00:00.000Z,0.5,3.83,1.3,1,1.91,0.741,573
2023-11-23T00:00:00.000Z,0.63,19.57,2.21,1.5,5,1.922,552
2023-11-24T00:00:00.000Z,5,39.25,9.47,8.02,13.48,3.722,306
2023-11-25T00:00:00.000Z,0.4,22.55,2.6,1.17,5.18,6.358,576
2023-11-26T00:00:00.000Z,1.6,25.73,3.4,2.65,4.3,2.16,436
2023-11-27T00:00:00.000Z,1.52,13.52,4.59,3.6,8.97,3.069,485
2023-11-28T00:00:00.000Z,1.65,45.53,3.92,3.28,5.68,4.909,558
2023-11-29T00:00:00.000Z,2.85,55.65,6.45,4.8,8.73,4.155,567
2023-11-30T00:00:00.000Z,1.58,14.15,6.37,3,7.94,2.707,588
2023-12-01T00:00:00.000Z,4,9.65,7.42,6.03,8.05,1.322,570
2023-12-02T00:00:00.000Z,2.1,9.32,4.93,3.8,7.18,1.912,527
2023-12-03T00:00:00.000Z,2.83,11.55,4.59,4.09,5.15,0.78,581
2023-12-04T00:00:00.000Z,2.7,38.13,5.6,4.63,8.06,2.981,581
2023-12-05T00:00:00.000Z,1.2,12.38,4.5,2.85,5.78,2.012,555
2023-12-06T00:00:00.000Z,2.04,20.58,8.15,5.8,10.82,4.013,551
2023-12-07T00:00:00.000Z,3.83,25.13,13.38,9.94,17.82,5.278,581
2023-12-08T00:00:00.000Z,7.2,21.15,13.24,10.27,14.88,2.841,582
2023-12-09T00:00:00.000Z,3.55,44.2,8.27,6.45,10.19,8.834,491
2023-12-10T00:00:00.000Z,1.2,32.13,4.9,3.32,7.09,5.343,585
2023-12-11T00:00:00.000Z,3.55,15.15,6.05,5.04,8.27,2.373,581
2023-12-12T00:00:00.000Z,2.8,25.65,5.55,4.78,8.22,2.663,585
2023-12-13T00:00:00.000Z,1.8,14.3,3.63,3.08,4.25,1.261,563
2023-12-14T00:00:00.000Z,1.3,22.7,4.07,3.2,5.6,1.883,583
2023-12-15T00:00:00.000Z,1,5.05,2.4,1.6,3.42,0.96,327
2023-12-16T00:00:00.000Z,0.5,4.05,1.14,1,1.45,0.598,415
2023-12-17T00:00:00.000Z,1.5,28.67,3.08,2.29,9.69,6.985,587
2023-12-18T00:00:00.000Z,4.09,30.7,7.9,6.54,13.34,5.86,585
2023-12-19T00:00:00.000Z,13.88,39,16.6,15.42,30.05,8.524,148
2023-12-20T00:00:00.000Z,21.85,37.83,27.23,23.38,30.63,4.155,147
2023-12-21T00:00:00.000Z,6.6,35.2,26.38,24.78,30.3,8.583,148
2023-12-22T00:00:00.000Z,3.75,72.13,5.55,4.78,11.82,11.115,364
2023-12-23T00:00:00.000Z,6.88,19.23,12.88,11.65,14.13,2.083,355
2023-12-24T00:00:00.000Z,3.95,18.52,7.75,6.68,8.93,1.822,582
2023-12-25T00:00:00.000Z,2.63,30.3,4.4,3.83,9,6.466,587
2023-12-26T00:00:00.000Z,2.7,25.55,9.43,7.18,12.3,4.509,515
2023-12-27T00:00:00.000Z,2.04,26.33,4.45,3.45,14.55,7.332,586
2023-12-28T00:00:00.000Z,5.35,25.35,13.68,10.43,16.2,4.361,422
2023-12-29T00:00:00.000Z,2.1,38.04,16.76,11.38,19.98,8.012,572
2023-12-30T00:00:00.000Z,3.3,62.45,17.02,12.93,23.73,9.151,586
2023-12-31T00:00:00.000Z,6.32,336.95,24.13,21.95,29.05,29.912,579
2024-01-01T00:00:00.000Z,3,56.88,9.06,4.75,15.14,9.114,572
2024-01-02T00:00:00.000Z,1.6,23.17,5.79,4.73,6.9,2.043,484
2024-01-03T00:00:00.000Z,1.6,9.23,3.8,2.9,5.8,1.73,574
2024-01-04T00:00:00.000Z,2.6,27.27,7.05,5.17,13.49,5.755,441
2024-01-05T00:00:00.000Z,3.6,19.98,9.48,6.14,16.96,5.043,148
2024-01-06T00:00:00.000Z,3.1,15.5,5.97,5.05,6.72,2.902,147
2024-01-07T00:00:00.000Z,3.55,18.42,13.3,10.48,15.21,4.319,148
2024-01-08T00:00:00.000Z,1.1,7.47,2.92,2.27,4.4,1.379,584
2024-01-09T00:00:00.000Z,1.73,13.23,4.88,3.51,7.18,2.252,588
2024-01-10T00:00:00.000Z,4.7,15.65,7.68,6.9,8.36,2.137,344
2024-01-11T00:00:00.000Z,3.28,13.85,6.47,4.68,7.87,2.274,420
2024-01-12T00:00:00.000Z,2.8,11.27,5.5,4.09,8.07,2.086,587
2024-01-13T00:00:00.000Z,2.54,41.03,5.13,4.09,9.19,9.594,586
2024-01-14T00:00:00.000Z,3.7,23.1,12.25,10.43,14.6,3.349,287
2024-01-15T00:00:00.000Z,4.68,23.27,11.5,6.18,18.32,5.963,287
2024-01-16T00:00:00.000Z,3.03,18.6,8.35,6.75,9.98,3.52,579
2024-01-17T00:00:00.000Z,1.95,10.8,5.93,5.03,6.55,1.509,581
2024-01-18T00:00:00.000Z,4.7,9.23,6.55,6.07,7.03,0.686,260
2024-01-19T00:00:00.000Z,3.45,12.6,5.9,4.93,6.65,1.209,278
2024-01-20T00:00:00.000Z,0.88,4.4,1.77,1.48,2.1,0.479,431
2024-01-21T00:00:00.000Z,1.2,12.25,2.29,1.85,4.28,2.524,570
2024-01-22T00:00:00.000Z,2.54,31.67,5.64,4.69,9.39,7.325,584
2024-01-23T00:00:00.000Z,1.85,34.13,5.8,4.09,9.63,4.606,574
2024-01-24T00:00:00.000Z,2.9,24.5,8.68,6.32,11.1,4.276,443
2024-01-25T00:00:00.000Z,3.25,26.65,9.55,6.2,13.57,6.69,306
2024-01-26T00:00:00.000Z,6.63,32.92,16.38,14.52,19.52,4.825,586
2024-01-27T00:00:00.000Z,9.73,46.3,19.32,14.15,22.1,6.211,566
2024-01-28T00:00:00.000Z,6.4,31.27,13.24,9.4,21.88,6.928,378
2024-01-29T00:00:00.000Z,4.47,20.32,7.4,6,9.52,2.931,450
2024-01-30T00:00:00.000Z,7.9,20.95,11.57,10.19,13.27,3.02,146
2024-01-31T00:00:00.000Z,6.78,24.35,14.28,12.38,17.7,3.759,266
2024-02-01T00:00:00.000Z,10.15,26.27,16.8,15.1,19.55,3.222,211
2024-02-02T00:00:00.000Z,6.8,22.27,11,9.85,13.02,3.132,159
2024-02-03T00:00:00.000Z,2.2,24.8,7.31,4.29,12.06,4.661,212
2024-02-04T00:00:00.000Z,4.59,33.78,11.35,6.18,24.38,9.545,275
2024-02-05T00:00:00.000Z,5.03,90.93,15.1,10.95,18.95,7.24,451
2024-02-06T00:00:00.000Z,3.67,29.77,7.5,4.88,12.77,5.625,283
2024-02-07T00:00:00.000Z,3.65,29.7,14.68,8.05,20.88,6.795,574
2024-02-08T00:00:00.000Z,4.78,19.8,6.25,5.69,7.2,3.942,141
2024-02-09T00:00:00.000Z,3.47,15.15,6.35,4.93,7.07,1.579,339
2024-02-10T00:00:00.000Z,1.77,7.93,5.07,4.2,5.85,1.535,145
2024-02-11T00:00:00.000Z,1.2,17.02,3,2.27,3.65,4.576,147
2024-02-12T00:00:00.000Z,3.9,15.98,7.97,5.34,9.63,2.652,145
2024-02-13T00:00:00.000Z,3.75,12.1,6.57,5.09,8.05,1.978,147
2024-02-14T00:00:00.000Z,3,21.08,4.09,3.72,4.8,5.818,147
2024-02-15T00:00:00.000Z,8.3,28.77,11.1,10.15,14.51,5.458,145
2024-02-16T00:00:00.000Z,11.4,35,19.1,15.65,21.95,6.385,147
2024-02-17T00:00:00.000Z,5.2,42.9,15.98,12.02,26.31,9.542,437
2024-02-18T00:00:00.000Z,5.88,35.79,16.98,11.1,21.4,7.17,587
2024-02-19T00:00:00.000Z,2.95,21.95,9.43,4.54,12.85,4.364,585
2024-02-20T00:00:00.000Z,1.55,27.02,12.68,6.55,21.2,7.609,587
2024-02-21T00:00:00.000Z,1.1,73.31,3.42,2.63,8.48,7.141,587
2024-02-22T00:00:00.000Z,1.7,27.67,8.9,3.03,10.5,6.503,419
2024-02-23T00:00:00.000Z,3.22,16.95,7.75,4.78,9.93,2.703,587
2024-02-24T00:00:00.000Z,1.1,14.52,3.2,2.27,3.94,1.689,584
2024-02-25T00:00:00.000Z,0.82,14.75,2.63,1.73,3.75,1.596,584
2024-02-26T00:00:00.000Z,1.14,14.75,2.88,2.2,8.68,3.658,585
2024-02-27T00:00:00.000Z,1.3,17.45,2.83,2.1,4.7,2.218,582
2024-02-28T00:00:00.000Z,1.73,9.38,5.68,4.63,6.78,1.553,589
2024-02-29T00:00:00.000Z,1.14,6.22,2.22,1.89,2.89,1.075,353
2024-03-01T00:00:00.000Z,1.05,24.6,3.37,2.52,4.09,2.107,506
2024-03-02T00:00:00.000Z,1,13.15,3.4,2.02,4.68,2.545,579
2024-03-03T00:00:00.000Z,1.3,7.88,2.85,2.35,4.13,1.393,584
2024-03-04T00:00:00.000Z,0.5,10.57,1.45,1,2.27,1.088,587
2024-03-05T00:00:00.000Z,1.1,30.98,2.92,2.31,3.58,2.065,469
2024-03-06T00:00:00.000Z,1.58,16,4.03,2.83,7.72,3.172,480
2024-03-07T00:00:00.000Z,1.08,19.6,6.34,2.13,9.5,4.195,410
2024-03-08T00:00:00.000Z,1.08,18.95,9.36,3.1,10.6,4.413,346
2024-03-09T00:00:00.000Z,0.93,8.85,3.49,2.76,4.47,1.426,248
2024-03-10T00:00:00.000Z,1.9,15.98,5.24,3.39,7.64,2.876,372
2024-03-11T00:00:00.000Z,0.5,9.15,1.9,1.4,2.9,2.065,454
2024-03-12T00:00:00.000Z,0.9,17.52,5.57,1.88,7.4,3.752,314
2024-03-13T00:00:00.000Z,1,17.88,3.1,1.83,6.2,2.48,351
2024-03-14T00:00:00.000Z,1.2,20.58,7.69,2.67,11.68,4.357,360
2024-03-15T00:00:00.000Z,1.8,29.3,8.01,3.2,11.35,4.405,550
2024-03-16T00:00:00.000Z,1.7,24.08,9,3,12.6,5.166,583
2024-03-17T00:00:00.000Z,1.85,23.5,9.07,4.05,16.07,6.39,501
2024-03-18T00:00:00.000Z,2.27,25.05,6.05,4.59,7.68,2.426,554
2024-03-19T00:00:00.000Z,1.5,15.65,6.4,3.78,9.05,3.516,588
2024-03-20T00:00:00.000Z,5.25,22.95,11.47,7.13,14.05,3.822,316
2024-03-21T00:00:00.000Z,11.98,27.1,16.8,14.9,20.79,3.492,252
2024-03-22T00:00:00.000Z,1.95,21.33,6.29,3.97,11.44,4.332,476
2024-03-23T00:00:00.000Z,1.05,17.38,5.47,2.95,13.2,4.961,539
2024-03-24T00:00:00.000Z,2.92,11.98,4.9,4.09,5.85,1.22,569
2024-03-25T00:00:00.000Z,2.02,19.82,4.43,3.7,5.75,2.507,586
2024-03-26T00:00:00.000Z,2.25,16.7,5.22,3.8,7.07,2.934,586
2024-03-27T00:00:00.000Z,1.27,15.25,5.93,2.54,8.73,3.886,590
2024-03-28T00:00:00.000Z,1.02,28.83,3.58,1.67,7,3.053,386
2024-03-29T00:00:00.000Z,3.95,26.48,8.1,6.78,10.19,3.481,339
2024-03-30T00:00:00.000Z,3.8,21.1,8.93,6.03,10.57,4.003,387
2024-03-31T00:00:00.000Z,5.2,17.48,9.57,7.75,12.3,2.753,227
2024-04-01T00:00:00.000Z,1.85,31.55,4.34,2.83,19.35,9.461,471
2024-04-02T00:00:00.000Z,2.02,10.7,3.82,3.42,4.26,0.936,252
2024-04-03T00:00:00.000Z,1.98,13.8,4.12,2.99,5.28,1.77,444
2024-04-04T00:00:00.000Z,1.7,11.68,4.42,3.37,5.28,1.746,196
2024-04-05T00:00:00.000Z,1.4,17.52,3.85,2.78,7.07,4.515,521
2024-04-06T00:00:00.000Z,1,32.04,5.68,2.5,6.89,4.194,532
2024-04-07T00:00:00.000Z,0.8,11.8,2.9,1.9,5.2,1.822,561
2024-04-08T00:00:00.000Z,0.93,18.55,5.38,3.97,7.22,3.152,534
2024-04-09T00:00:00.000Z,1.33,25.58,9.93,3.3,14.04,6.27,549
2024-04-10T00:00:00.000Z,1.85,10.38,5.07,3.65,5.85,1.505,573
2024-04-11T00:00:00.000Z,2.6,39.9,4.05,3.58,5.2,2.341,564
2024-04-12T00:00:00.000Z,2.75,42.95,6.72,4.95,7.6,2.368,566
2024-04-13T00:00:00.000Z,3.88,21.5,7.07,5.6,8.75,2.848,587
2024-04-14T00:00:00.000Z,2.54,20.05,7.47,5,10.73,3.294,587
2024-04-15T00:00:00.000Z,3.2,15.25,7.77,4.72,8.9,2.617,270
2024-04-16T00:00:00.000Z,2.72,16,6.43,4.59,7.49,1.814,316
2024-04-17T00:00:00.000Z,0.63,7.82,2.17,1.55,5.31,2.028,585
2024-04-18T00:00:00.000Z,0.7,10.48,2.15,1.6,2.92,1.138,553
2024-04-19T00:00:00.000Z,0.77,6.2,1.4,1.17,1.9,0.685,467
2024-04-20T00:00:00.000Z,1.45,9.9,2.58,2.1,3.39,0.866,441
2024-04-21T00:00:00.000Z,0.4,6.82,1.1,0.77,1.72,0.82,589
2024-04-22T00:00:00.000Z,0.5,16.92,2.47,1.23,3.42,1.462,582
2024-04-23T00:00:00.000Z,0.8,7.8,2.4,1.9,2.88,0.821,578
2024-04-24T00:00:00.000Z,0.52,19.23,2.2,1.52,3.45,2.75,587
2024-04-25T00:00:00.000Z,1.8,11.98,3.6,3.05,4.57,1.547,587
2024-04-26T00:00:00.000Z,1.1,24.85,2.92,2.19,3.63,1.846,565
2024-04-27T00:00:00.000Z,1.45,15.68,2.8,2.15,3.83,1.583,587
2024-04-28T00:00:00.000Z,1.73,9.77,3.63,2.95,4.32,1.335,591
2024-04-29T00:00:00.000Z,3.15,9.48,4.45,3.92,6.2,1.478,147
2024-04-30T00:00:00.000Z,2.13,21.35,4.8,3.9,5.35,1.349,479
2024-05-01T00:00:00.000Z,2.38,9.8,3.83,3.42,4.2,0.785,289
2024-05-02T00:00:00.000Z,0.9,9.05,2.97,1.88,4.47,1.601,489
2024-05-03T00:00:00.000Z,0.8,16.14,2.75,1.95,4.25,1.809,418
2024-05-04T00:00:00.000Z,1.35,9.38,2.66,1.94,4.62,1.851,372
2024-05-05T00:00:00.000Z,0.7,18.67,2.62,1.87,3.28,1.474,472
2024-05-06T00:00:00.000Z,0.93,20.6,2.4,1.77,3.34,1.394,589
2024-05-07T00:00:00.000Z,2.67,8.15,4.63,3.7,5.85,1.402,147
2024-05-08T00:00:00.000Z,1.35,12.93,3.28,2.63,5.28,1.925,590
2024-05-09T00:00:00.000Z,1.1,9.25,3.22,1.95,4,1.521,418
2024-05-10T00:00:00.000Z,2.04,24.35,2.92,2.59,4.05,1.859,512
2024-05-11T00:00:00.000Z,1.65,40.08,2.95,2.52,3.63,1.782,559
2024-05-12T00:00:00.000Z,1.4,14.82,3.75,2.17,4.97,1.775,587
2024-05-13T00:00:00.000Z,1.98,7.75,3.22,2.67,3.99,1.172,585
2024-05-14T00:00:00.000Z,2.29,18.55,3.7,3.28,4.34,1.368,589
2024-05-15T00:00:00.000Z,3.28,16.85,6.04,4.3,7.19,1.792,588
2024-05-16T00:00:00.000Z,3.22,28.4,7.2,5.74,9.15,2.459,413
2024-05-17T00:00:00.000Z,1.05,92.2,3.34,2.17,4.8,3.946,590
2024-05-18T00:00:00.000Z,2.15,18.88,4.26,3.25,6.22,2.078,590
2024-05-19T00:00:00.000Z,5.95,19.02,9.6,7.72,10.95,2.1,589
2024-05-20T00:00:00.000Z,5.78,15.07,9.02,8.25,10.05,1.516,587
2024-05-21T00:00:00.000Z,1.4,8.02,3.65,2.9,4.68,1.31,487
2024-05-22T00:00:00.000Z,1.4,12.18,3.4,2.25,4.05,1.209,589
2024-05-23T00:00:00.000Z,1.5,20.02,3.38,2.35,4.09,1.56,366
2024-05-24T00:00:00.000Z,1.55,36.17,2.85,2.38,3.53,3.148,589
2024-05-25T00:00:00.000Z,1.35,13.4,3.19,2.5,3.79,1.369,588
2024-05-26T00:00:00.000Z,1.7,12.88,3.35,2.54,4.09,1.095,589
2024-05-27T00:00:00.000Z,1.9,9.98,3.1,2.54,3.63,0.929,589
2024-05-28T00:00:00.000Z,1.48,12.18,3.07,2.4,4.09,1.132,590
2024-05-29T00:00:00.000Z,2.2,13.35,3.83,3,4.68,1.346,591
2024-05-30T00:00:00.000Z,1.42,18.75,3.2,2.34,4.67,1.713,425
2024-05-31T00:00:00.000Z,1.77,9.94,3.5,2.95,4.53,1.186,592
2024-06-01T00:00:00.000Z,0.77,17.67,3.32,2.2,4.05,1.57,550
2024-06-02T00:00:00.000Z,1.75,26.58,3,2.54,3.85,1.913,355
2024-06-03T00:00:00.000Z,0.8,17.38,2.2,1.5,4.34,2.131,588
2024-06-04T00:00:00.000Z,1.73,4.03,2.65,2.25,3.08,0.479,147
2024-06-05T00:00:00.000Z,1.25,12.4,2.65,2.2,3.65,1.763,545
2024-06-06T00:00:00.000Z,1.8,19.7,3.92,3.4,4.57,2.2,431
2024-06-07T00:00:00.000Z,1.67,23.77,3.25,2.5,4.13,1.604,559
2024-06-08T00:00:00.000Z,2.45,18.17,4.2,3.47,4.75,1.4,351
2024-06-09T00:00:00.000Z,2,8.32,4.13,3.03,5.3,1.331,586
2024-06-10T00:00:00.000Z,3.5,10.35,5.93,5.28,7.65,1.506,146
2024-06-11T00:00:00.000Z,2.9,9.13,5.03,4.53,5.62,0.95,256
2024-06-12T00:00:00.000Z,1.8,8.13,3.15,2.75,3.7,0.904,583
2024-06-13T00:00:00.000Z,1.7,50.7,3.38,3,3.78,2.196,585
2024-06-14T00:00:00.000Z,1.17,5.88,2.4,2,2.8,0.628,589
2024-06-15T00:00:00.000Z,1.14,7.5,2.83,1.87,3.6,1.01,281
2024-06-16T00:00:00.000Z,1.52,8.35,3,2.47,3.8,1.014,589
2024-06-17T00:00:00.000Z,1.63,8.5,3.28,2.54,4.09,1.058,584
2024-06-18T00:00:00.000Z,1.88,10,3.7,2.92,4.75,1.359,419
2024-06-19T00:00:00.000Z,1.23,17.95,5.13,2.99,6.42,2.135,588
2024-06-20T00:00:00.000Z,3.6,16.92,6.05,5.13,7.13,2.224,470
2024-06-21T00:00:00.000Z,4.84,20.35,8.6,6.32,12.24,3.506,473
2024-06-22T00:00:00.000Z,1.9,9.02,4.42,3.25,6.22,1.794,442
2024-06-23T00:00:00.000Z,2.04,29.35,4.43,3.62,6.07,2.215,585
2024-06-24T00:00:00.000Z,1.2,22.63,3.08,2.08,4.07,1.542,581
2024-06-25T00:00:00.000Z,1.17,7.68,2.4,1.9,3.03,0.786,551
2024-06-26T00:00:00.000Z,1.14,5.55,2,1.7,2.5,0.657,530
2024-06-27T00:00:00.000Z,1.2,76.59,2.83,2.2,4,10.924,464
2024-06-28T00:00:00.000Z,1.45,9.98,2.85,2.42,3.29,0.878,472
2024-06-29T00:00:00.000Z,1.9,25.6,3.63,2.9,4.15,1.531,592
2024-06-30T00:00:00.000Z,1.7,14.15,4.69,2.92,6.2,1.897,590
2024-07-01T00:00:00.000Z,2.35,15.68,5.5,4.25,7.15,1.957,443
2024-07-02T00:00:00.000Z,2.1,26.48,3.4,2.85,5.13,1.731,586
2024-07-03T00:00:00.000Z,1.42,10.27,6.03,5.05,7.35,1.855,587
2024-07-04T00:00:00.000Z,1.5,8.9,3.67,2.33,5.27,1.887,589
2024-07-05T00:00:00.000Z,1.9,7.57,3.4,2.9,4.05,0.956,589
2024-07-06T00:00:00.000Z,1.5,34.97,4.97,3.06,8.24,7.019,589
2024-07-07T00:00:00.000Z,2.7,27.48,6.5,5.45,8.1,3.408,591
2024-07-08T00:00:00.000Z,4.95,18.23,7.3,6.55,9.18,3.625,587
2024-07-09T00:00:00.000Z,2.54,10.15,5.03,3.6,7.22,2.067,587
2024-07-10T00:00:00.000Z,1.67,8.88,4.59,3.92,5.38,1.241,589
2024-07-11T00:00:00.000Z,3.78,13.3,5.82,5.24,6.84,1.249,356
2024-07-12T00:00:00.000Z,2.5,10.48,3.92,3.17,5.09,1.278,588
2024-07-13T00:00:00.000Z,2.33,9.75,4.5,3.38,5.25,1.177,592
2024-07-14T00:00:00.000Z,2.7,14.93,4.73,4.09,5.84,1.509,588
2024-07-15T00:00:00.000Z,2.6,12.38,3.9,3.5,4.63,1.084,553
2024-07-16T00:00:00.000Z,1.92,51.3,3.88,3.05,4.95,2.717,590
2024-07-17T00:00:00.000Z,1.88,24.6,4.43,3.33,5.89,3.867,589
2024-07-18T00:00:00.000Z,2.7,13.9,5.69,3.85,6.63,1.864,354
2024-07-19T00:00:00.000Z,3.37,9.69,5.6,4.72,6.63,1.422,575
2024-07-20T00:00:00.000Z,3.22,10.1,4.78,4.09,5.93,1.268,587
2024-07-21T00:00:00.000Z,2.52,9.25,4.4,3.62,5.79,1.377,589
2024-07-22T00:00:00.000Z,2.6,7.47,4.3,3.6,4.82,0.842,583
2024-07-23T00:00:00.000Z,2.8,10.23,4.4,3.97,5.4,0.997,587
2024-07-24T00:00:00.000Z,2.6,10.63,5.07,4.2,6.05,1.324,590
2024-07-25T00:00:00.000Z,3.45,68.78,5.09,4.5,5.64,3.991,352
2024-07-26T00:00:00.000Z,2.42,8.9,3.85,3.2,4.38,0.778,588
2024-07-27T00:00:00.000Z,1.77,8.44,3.88,3.17,4.4,0.97,579
2024-07-28T00:00:00.000Z,2.02,9.9,4.34,3.3,4.88,1.155,591
2024-07-29T00:00:00.000Z,2.9,95.03,5.22,4.43,6.75,11.665,586
2024-07-30T00:00:00.000Z,3.45,14.98,5.15,4.44,6.25,1.551,509
2024-07-31T00:00:00.000Z,2.8,9.25,4.75,4.3,5.32,1.173,548
2024-08-01T00:00:00.000Z,3.7,51.45,5.5,5.03,6.13,2.234,567
2024-08-02T00:00:00.000Z,2.25,11.32,4.3,3.22,6.21,1.601,576
2024-08-03T00:00:00.000Z,2.6,33.6,4.4,3.92,4.84,1.658,573
2024-08-04T00:00:00.000Z,3.6,14.6,4.88,4.5,5.5,1.269,547
2024-08-05T00:00:00.000Z,3.5,15.7,5.3,4.8,6.1,1.355,535
2024-08-06T00:00:00.000Z,3.4,15.15,5.9,4.88,7.4,1.688,543
2024-08-07T00:00:00.000Z,3.78,12.77,6.14,5.3,7.17,1.27,552
2024-08-08T00:00:00.000Z,3.42,10.68,5.9,4.9,6.55,1.294,560
2024-08-09T00:00:00.000Z,4.68,11.45,6.5,5.82,7.3,1.17,539
2024-08-10T00:00:00.000Z,4.25,13.1,6.63,5.7,7.43,1.213,530
2024-08-11T00:00:00.000Z,4.32,20.73,6.95,6.13,8.23,1.795,571
2024-08-12T00:00:00.000Z,3,9.25,4.63,3.9,6.1,1.25,538
2024-08-13T00:00:00.000Z,1.85,7.7,3.67,2.9,5.13,1.429,553
2024-08-14T00:00:00.000Z,2.42,6.45,3.78,3.35,4.38,0.808,533
2024-08-15T00:00:00.000Z,4,6.95,5.25,4.72,5.75,0.627,490
2024-08-16T00:00:00.000Z,4.2,7,5.4,5.03,5.82,0.543,449
2024-08-17T00:00:00.000Z,3.67,9.77,5.4,4.84,5.88,0.755,537
2024-08-18T00:00:00.000Z,1.67,19.98,4.03,3.4,5.38,1.885,545
2024-08-19T00:00:00.000Z,2.22,7.55,3.9,3.46,4.92,1.123,544
