date,min,max,pm25,q1,q3,stdev,count
2023-11-04T00:00:00.000Z,0.6,6.47,2.08,1.47,2.99,1.231,421
2023-11-05T00:00:00.000Z,2.08,8.27,4.9,4.07,5.59,1.147,420
2023-11-06T00:00:00.000Z,1.02,11.35,2.7,2.08,3.59,1.329,412
2023-11-07T00:00:00.000Z,1.08,8.73,3.03,2.47,3.67,1.01,420
2023-11-08T00:00:00.000Z,0.6,11.3,2.7,1.48,5.68,2.567,418
2023-11-09T00:00:00.000Z,0.6,5.88,2.33,1.35,3,1.045,391
2023-11-10T00:00:00.000Z,0.56,9.35,1.6,1.1,2.63,1.118,415
2023-11-11T00:00:00.000Z,0.82,19.5,2.29,1.88,3.35,1.838,418
2023-11-12T00:00:00.000Z,1.05,13.45,3.92,2.19,6.18,2.399,257
2023-11-13T00:00:00.000Z,2.25,13.13,5.38,3.78,7,2.084,420
2023-11-14T00:00:00.000Z,2,9.35,3.42,2.92,4.12,0.961,529
2023-11-15T00:00:00.000Z,1.73,13.6,5.25,4.09,6.68,2.083,583
2023-11-16T00:00:00.000Z,1.8,12.07,5.88,3.95,7.13,2.16,583
2023-11-17T00:00:00.000Z,1.9,11.1,4.15,3.4,5.38,1.403,578
2023-11-18T00:00:00.000Z,0.4,24.23,3.15,2.08,5.79,5.388,568
2023-11-19T00:00:00.000Z,1.38,20.25,5.55,3.88,8.18,3.619,583
2023-11-20T00:00:00.000Z,1.25,30.73,3.85,2.8,6.57,3.193,579
2023-11-21T00:00:00.000Z,1,7.4,2.9,2.4,3.5,0.901,579
2023-11-22T00:00:00.000Z,0.3,4.43,0.82,0.56,1.52,0.768,589
2023-11-23T00:00:00.000Z,0.43,5.75,1.73,1.08,3.68,1.444,588
2023-11-24T00:00:00.000Z,2.8,15.77,5.57,4.75,7.93,2.957,583
2023-11-25T00:00:00.000Z,0.2,17.55,2.8,1.07,5.72,3.605,585
2023-11-26T00:00:00.000Z,0.52,25.13,2.66,1.98,5.28,6.587,578
2023-11-27T00:00:00.000Z,1.14,19.92,3.67,2.65,4.88,2.735,586
2023-11-28T00:00:00.000Z,0.9,9.57,3.22,2.54,4.54,1.807,589
2023-11-29T00:00:00.000Z,1.4,13.45,5.22,4.25,7.68,2.721,579
2023-11-30T00:00:00.000Z,1.1,11.4,5.85,2.72,7.15,2.449,591
2023-12-01T00:00:00.000Z,3.5,13.02,6.8,5.75,7.8,1.443,582
2023-12-02T00:00:00.000Z,1.27,11.1,4.13,3.09,6.35,2.153,541
2023-12-03T00:00:00.000Z,2.47,7.8,3.96,3.47,4.55,0.828,574
2023-12-04T00:00:00.000Z,1.6,21.85,4.5,3.78,5.35,2.334,586
2023-12-05T00:00:00.000Z,0.8,21.58,4.18,2.5,5.97,3.363,580
2023-12-06T00:00:00.000Z,1.83,16.25,6.63,4.25,9.55,3.662,586
2023-12-07T00:00:00.000Z,1.6,21.88,12.15,8.13,14.82,4.539,587
2023-12-08T00:00:00.000Z,6.1,18.7,10.97,8.65,13.43,2.846,586
2023-12-09T00:00:00.000Z,0.5,19.52,6.52,4.09,8.6,3.959,588
2023-12-10T00:00:00.000Z,0.95,20.45,3.75,2.14,5.81,2.656,588
2023-12-11T00:00:00.000Z,1.6,8.77,4.54,3.65,5.47,1.393,584
2023-12-12T00:00:00.000Z,2.15,14.1,4.78,3.85,6.43,2.411,583
2023-12-13T00:00:00.000Z,1.42,6.05,3.28,2.72,3.83,0.809,587
2023-12-14T00:00:00.000Z,1.02,7.22,3.3,2.64,4.05,1.047,584
2023-12-15T00:00:00.000Z,0.32,4.43,1.23,0.87,2.29,0.915,586
2023-12-16T00:00:00.000Z,0.4,4.82,0.93,0.7,1.63,0.709,585
2023-12-17T00:00:00.000Z,0.75,73.22,1.85,1.42,12.74,8.032,588
2023-12-18T00:00:00.000Z,3.35,25.88,6.47,5.4,10.89,5.688,585
2023-12-19T00:00:00.000Z,5.5,34.4,14.4,10.52,17.48,5.005,569
2023-12-20T00:00:00.000Z,3.08,41.17,24.69,15.4,30.48,10.152,590
2023-12-21T00:00:00.000Z,4.68,39.5,20.39,13.63,26.42,7.26,586
2023-12-22T00:00:00.000Z,2.63,32.45,5.88,4.43,9.13,7.073,582
2023-12-23T00:00:00.000Z,4.93,23.98,10.88,8.88,13.63,3.861,586
2023-12-24T00:00:00.000Z,3.13,55.83,5.7,4.97,6.79,3.008,584
2023-12-25T00:00:00.000Z,1.85,13.55,3.55,2.8,7.05,3.084,586
2023-12-26T00:00:00.000Z,0.95,23.52,4.63,3.35,7.99,4.115,512
2023-12-27T00:00:00.000Z,1.5,147.02,6.15,3.8,10.6,11.188,587
2023-12-28T00:00:00.000Z,5.3,23.15,12.65,10.06,17.89,4.512,584
2023-12-29T00:00:00.000Z,1.3,30.65,17.39,7.13,22.2,8.08,574
2023-12-30T00:00:00.000Z,1.83,36.03,16.13,9.97,20.04,7.706,588
2023-12-31T00:00:00.000Z,6.13,195.98,17.23,11.18,27.75,15.83,579
2024-01-01T00:00:00.000Z,1.98,31.9,5.5,3.58,7.59,5.427,581
2024-01-02T00:00:00.000Z,1.2,13.8,4.59,2.85,6.07,2.488,487
2024-01-03T00:00:00.000Z,0.95,9.9,2.74,2.04,5.37,2.301,572
2024-01-04T00:00:00.000Z,1.8,18.07,5.65,4.59,7.87,2.935,585
2024-01-05T00:00:00.000Z,1.67,10.5,4.05,3.08,5.38,1.594,581
2024-01-06T00:00:00.000Z,1.17,15.13,3.78,2.33,7.65,3.506,587
2024-01-07T00:00:00.000Z,0.93,12.57,6.34,3.6,8.52,2.862,588
2024-01-08T00:00:00.000Z,0.7,5.38,2.25,1.63,3.08,0.904,571
2024-01-09T00:00:00.000Z,1.2,10.52,3.75,2.75,6.28,2.172,586
2024-01-10T00:00:00.000Z,4.05,12.38,7.47,6.85,8.52,1.369,583
2024-01-11T00:00:00.000Z,2.08,8.85,4.4,3.5,5.09,1.279,586
2024-01-12T00:00:00.000Z,2.33,8.25,4.8,3.33,5.78,1.464,585
2024-01-13T00:00:00.000Z,1.5,45.58,3.6,2.9,8.65,7.541,587
2024-01-14T00:00:00.000Z,1.52,25.88,8.53,5.13,11.3,5.26,582
2024-01-15T00:00:00.000Z,1.45,12.82,4.82,3.24,7.93,2.703,581
2024-01-16T00:00:00.000Z,2.08,16.2,8.19,4.15,10.25,3.376,578
2024-01-17T00:00:00.000Z,1.77,12.57,5.99,4.43,7.2,1.968,580
2024-01-18T00:00:00.000Z,3.22,11.82,6.35,5.47,7.63,1.495,587
2024-01-19T00:00:00.000Z,1.4,11.25,5.3,4.47,6.1,1.291,581
2024-01-20T00:00:00.000Z,0.2,2.78,1.12,0.8,1.45,0.487,588
2024-01-21T00:00:00.000Z,0.7,16.2,1.5,1.17,6.5,3.595,586
2024-01-22T00:00:00.000Z,1.5,76.9,5.57,4.13,10.69,7.72,584
2024-01-23T00:00:00.000Z,1.3,15.25,5.3,3.59,9.14,3.514,584
2024-01-24T00:00:00.000Z,2.38,27.98,9.14,7.15,16.73,6.39,576
2024-01-25T00:00:00.000Z,3.17,26.13,9.46,6.55,14.59,5.373,588
2024-01-26T00:00:00.000Z,7.55,27.27,16.6,14.25,19.14,4.408,587
2024-01-27T00:00:00.000Z,6.4,28.6,17.3,11.68,20.9,5.275,590
2024-01-28T00:00:00.000Z,3.8,39.7,16.66,10.57,22.95,8.652,586
2024-01-29T00:00:00.000Z,2,31.25,9.3,5.57,16.48,7.664,589
2024-01-30T00:00:00.000Z,6,37.72,14.63,12.08,22.5,7.208,588
2024-01-31T00:00:00.000Z,3.55,41.2,18.47,12.2,23.7,8.242,590
2024-02-01T00:00:00.000Z,9.88,31.25,21.09,17.89,24.53,5.154,556
2024-02-02T00:00:00.000Z,6.38,35.22,23.64,12.64,29.44,8.438,536
2024-02-03T00:00:00.000Z,1.65,33.79,12.71,7.77,19.52,8.833,568
2024-02-04T00:00:00.000Z,3.65,26.55,15.95,7.6,18.67,6.009,570
2024-02-05T00:00:00.000Z,2.63,23.63,13.7,6.18,15.57,5.442,583
2024-02-06T00:00:00.000Z,2.17,30.17,6.28,3.75,8.89,4.275,585
2024-02-07T00:00:00.000Z,2.17,24.02,6.78,3.78,11.4,5.78,578
2024-02-08T00:00:00.000Z,2.58,13.2,5.53,4.55,6.82,1.71,558
2024-02-09T00:00:00.000Z,2.88,10.43,5.39,4.47,6.47,1.291,518
2024-02-10T00:00:00.000Z,1,31.92,8.88,4.9,17.38,7.746,578
2024-02-11T00:00:00.000Z,0.93,13.23,4.17,2.76,7.32,2.798,584
2024-02-12T00:00:00.000Z,0.9,16.27,5.6,2.6,7.85,3.584,581
2024-02-13T00:00:00.000Z,0.7,11.55,2.88,1.5,6.43,2.694,582
2024-02-14T00:00:00.000Z,0.5,15.98,3.47,2.29,5.57,3.306,585
2024-02-15T00:00:00.000Z,1.73,23.6,6.52,4.79,11.6,4.915,572
2024-02-16T00:00:00.000Z,2.4,35.13,18.69,8.86,22.57,8.164,584
2024-02-17T00:00:00.000Z,5.28,43.9,18.42,14.49,31.4,9.71,585
2024-02-18T00:00:00.000Z,3.53,37.33,14.18,9.35,24.67,9.107,587
2024-02-19T00:00:00.000Z,1.3,15.43,5.35,3.78,7.22,3.229,583
2024-02-20T00:00:00.000Z,0.8,33.42,9.11,5.72,20.49,7.765,588
2024-02-21T00:00:00.000Z,0.77,26.2,2.6,1.85,6.63,5.465,582
2024-02-22T00:00:00.000Z,0.98,19.64,5.93,2.29,10.84,4.356,585
2024-02-23T00:00:00.000Z,1.83,13.55,6.96,4.63,9.43,2.773,590
2024-02-24T00:00:00.000Z,0.52,9.23,2.04,1.25,2.78,1.117,588
2024-02-25T00:00:00.000Z,0.4,6.53,1.77,1.08,2.6,1.231,584
2024-02-26T00:00:00.000Z,0.4,7.35,2.02,1.3,4.05,1.762,586
2024-02-27T00:00:00.000Z,0.73,8.52,1.9,1.45,3.55,1.707,583
2024-02-28T00:00:00.000Z,1,9.98,4.82,3.63,5.75,1.607,587
2024-02-29T00:00:00.000Z,0.8,7.65,2.17,1.6,3.3,1.285,587
2024-03-01T00:00:00.000Z,0.4,7.93,1.85,1.08,3.08,1.669,526
2024-03-02T00:00:00.000Z,0.5,21.17,2.2,1.2,3.55,2.453,586
2024-03-03T00:00:00.000Z,0.98,5.4,2,1.65,2.47,0.707,585
2024-03-04T00:00:00.000Z,0.2,6.22,0.95,0.63,1.6,0.9,583
2024-03-05T00:00:00.000Z,0.4,20.7,3,1.9,5.05,4.174,572
2024-03-06T00:00:00.000Z,1.3,12.1,4.3,2.65,7.31,2.754,580
2024-03-07T00:00:00.000Z,0.7,12.77,5.19,1.5,8,3.364,560
2024-03-08T00:00:00.000Z,0.77,17.32,3.22,1.76,10.19,4.259,577
2024-03-09T00:00:00.000Z,0.63,5.75,1.95,1.3,2.97,1.033,575
2024-03-10T00:00:00.000Z,0.5,18.89,3.35,2.4,5.43,3.318,579
2024-03-11T00:00:00.000Z,0.2,17.32,1.07,0.7,1.9,3.507,559
2024-03-12T00:00:00.000Z,0.2,22.65,3.3,0.9,5.95,4.289,571
2024-03-13T00:00:00.000Z,0.7,15.4,4,1.6,7.63,3.547,581
2024-03-14T00:00:00.000Z,1.1,14.23,5.95,2.4,10.59,4.083,581
2024-03-15T00:00:00.000Z,0.95,13.43,5.24,1.83,8.46,3.404,580
2024-03-16T00:00:00.000Z,1,47.75,5.28,1.83,7.95,5.278,579
2024-03-17T00:00:00.000Z,1.35,16.77,6.69,3.94,12.25,4.407,564
2024-03-18T00:00:00.000Z,1.2,10.02,4.87,2.47,6.65,2.228,586
2024-03-19T00:00:00.000Z,0.85,17.88,6.32,2.9,10.4,4.323,586
2024-03-20T00:00:00.000Z,1.23,20.02,6.32,2.65,12.18,5.153,580
2024-03-21T00:00:00.000Z,0.9,17.32,8.02,1.8,12.85,5.306,583
2024-03-22T00:00:00.000Z,1.1,21.23,5.03,2.33,11.98,5.509,503
2024-03-23T00:00:00.000Z,0.6,14.25,6.07,1.73,9.19,3.922,539
2024-03-24T00:00:00.000Z,1.6,14.07,4.65,3.7,5.28,1.23,570
2024-03-25T00:00:00.000Z,1.45,9.98,3.85,3.13,5.07,1.814,590
2024-03-26T00:00:00.000Z,2,9.88,4.72,3.6,6.63,1.803,583
2024-03-27T00:00:00.000Z,0.7,12.52,3.09,1.63,8.65,3.639,582
2024-03-28T00:00:00.000Z,0.32,13.63,5.9,1.63,7.21,2.849,576
2024-03-29T00:00:00.000Z,2.97,20.13,8.6,6.7,10.32,3.118,366
2024-03-30T00:00:00.000Z,3.2,19.48,5.93,4.93,7.72,3.072,582
2024-03-31T00:00:00.000Z,4.38,32.97,12.76,9.26,14.69,3.92,584
2024-04-01T00:00:00.000Z,1.63,49.85,13.44,3.33,19.73,8.474,530
2024-04-02T00:00:00.000Z,1.4,8.98,3.3,2.71,4.4,1.263,584
2024-04-03T00:00:00.000Z,1.14,8.69,2.83,2.25,4.07,1.474,587
2024-04-04T00:00:00.000Z,1.12,18.6,3.19,1.8,5.37,3.536,588
2024-04-05T00:00:00.000Z,0.9,17.73,3.78,2.15,7.7,4.142,572
2024-04-06T00:00:00.000Z,0.5,52.08,2.9,1.6,4.63,3.55,588
2024-04-07T00:00:00.000Z,0.3,9.75,1.9,1,3.83,1.677,584
2024-04-08T00:00:00.000Z,1.2,30.92,2.42,2,4.07,3.414,582
2024-04-09T00:00:00.000Z,0.7,29.95,6.73,2.4,11.38,6.516,582
2024-04-10T00:00:00.000Z,1.25,25.27,4.03,3.08,4.9,1.816,572
2024-04-11T00:00:00.000Z,1.48,9.43,3.35,2.58,4.18,1.343,566
2024-04-12T00:00:00.000Z,2.54,9.35,5.22,3.85,6.57,1.578,555
2024-04-13T00:00:00.000Z,3,18.52,6.07,4.4,7.7,3.394,590
2024-04-14T00:00:00.000Z,1.77,13.85,6,4.09,10.82,3.438,587
2024-04-15T00:00:00.000Z,2.2,22.8,6.5,4.34,7.45,2.9,587
2024-04-16T00:00:00.000Z,1.95,113.15,4.62,3.75,6.46,6.191,588
2024-04-17T00:00:00.000Z,0.4,8.77,1.83,1.08,4.88,2.195,581
2024-04-18T00:00:00.000Z,0.4,4.57,1.42,0.9,1.95,0.739,588
2024-04-19T00:00:00.000Z,0.4,4.13,1,0.8,1.3,0.443,582
2024-04-20T00:00:00.000Z,0.6,4.05,1.45,1.17,1.85,0.496,560
2024-04-21T00:00:00.000Z,0.2,20.27,0.65,0.43,1.27,1.435,588
2024-04-22T00:00:00.000Z,0.2,6.57,1.3,0.6,2.8,1.325,582
2024-04-23T00:00:00.000Z,0.35,5.22,1.67,1.27,2.13,0.652,577
2024-04-24T00:00:00.000Z,0.22,4.72,1.25,0.7,2.12,1.08,588
2024-04-25T00:00:00.000Z,0.9,5.78,2.47,1.77,3.51,1.108,585
2024-04-26T00:00:00.000Z,0.63,4.95,2,1.3,2.54,0.784,567
2024-04-27T00:00:00.000Z,0.77,7.93,1.83,1.35,2.58,1.305,589
2024-04-28T00:00:00.000Z,1.1,6.25,2.64,1.98,3.67,1.182,588
2024-04-29T00:00:00.000Z,1.1,8.35,3.1,1.94,3.9,1.358,588
2024-04-30T00:00:00.000Z,1.1,7.22,3.35,2.33,4.18,1.234,589
2024-05-01T00:00:00.000Z,0.7,15.85,3.3,2.6,4.15,1.941,551
2024-05-02T00:00:00.000Z,0.6,9.43,2.22,1.38,4.9,2.278,589
2024-05-03T00:00:00.000Z,0.35,6.93,1.83,1,2.9,1.284,583
2024-05-04T00:00:00.000Z,0.6,6.57,1.83,1.2,3.28,1.332,373
2024-05-05T00:00:00.000Z,0.3,6.8,1.5,0.88,2.54,1.183,471
2024-05-06T00:00:00.000Z,0.4,6.97,1.8,1.02,2.8,1.525,589
2024-05-07T00:00:00.000Z,0.47,6.88,1.65,1.04,2.64,1.261,588
2024-05-08T00:00:00.000Z,0.98,10.77,2.63,1.8,4.17,1.704,588
2024-05-09T00:00:00.000Z,0.7,7.7,2.63,1.4,3.45,1.577,587
2024-05-10T00:00:00.000Z,1.2,17.25,2.13,1.8,2.92,1.731,590
2024-05-11T00:00:00.000Z,1.1,18.77,2.1,1.75,3.6,1.423,587
2024-05-12T00:00:00.000Z,0.98,47.63,3.47,1.45,4.53,4.006,589
2024-05-13T00:00:00.000Z,1.5,11.4,3.15,2.21,5.53,2.196,589
2024-05-14T00:00:00.000Z,1.63,9.88,2.75,2.33,3.4,1.304,587
2024-05-15T00:00:00.000Z,2.04,9.65,5.68,3.42,7.1,1.999,587
2024-05-16T00:00:00.000Z,2.25,20.75,5.07,3.75,7.22,2.292,577
2024-05-17T00:00:00.000Z,0.55,7.72,2.02,1.12,4.38,1.761,589
2024-05-18T00:00:00.000Z,1.58,9.44,2.92,2.31,3.8,1.428,589
2024-05-19T00:00:00.000Z,5.57,19.85,8.98,7.56,10.16,1.866,585
2024-05-20T00:00:00.000Z,4.95,27.23,8.64,7.5,10,2.264,590
2024-05-21T00:00:00.000Z,1.08,8.07,2.72,2.2,3.58,1.163,585
2024-05-22T00:00:00.000Z,0.98,133.72,2.52,1.73,3.53,6.557,586
2024-05-23T00:00:00.000Z,0.7,6.63,1.8,1.3,3.75,1.432,591
2024-05-24T00:00:00.000Z,0.88,6.35,2,1.4,3.17,1.034,587
2024-05-25T00:00:00.000Z,0.9,6.47,2.45,1.67,3.2,1.036,590
2024-05-26T00:00:00.000Z,1.2,5.8,2.63,2,3.5,0.905,587
2024-05-27T00:00:00.000Z,1.1,18.64,2.64,1.95,3.1,1.048,590
2024-05-28T00:00:00.000Z,0.9,8.52,2.42,1.5,3.6,1.543,587
2024-05-29T00:00:00.000Z,1.5,14.65,2.78,2.2,3.9,1.529,588
2024-05-30T00:00:00.000Z,0.93,26.25,2.37,1.6,3.83,2.643,586
2024-05-31T00:00:00.000Z,1.42,6.68,2.95,2.29,3.58,0.921,587
2024-06-01T00:00:00.000Z,0.4,21.8,2.17,1.02,3.7,2.775,554
2024-06-02T00:00:00.000Z,0.85,7.35,2.52,1.48,3.22,1.072,585
2024-06-03T00:00:00.000Z,0.4,7.35,1.3,0.9,3.3,1.555,588
2024-06-04T00:00:00.000Z,0.45,4.4,1.5,0.98,2.29,0.801,583
2024-06-05T00:00:00.000Z,0.9,26.52,2.12,1.55,3.47,2.2,590
2024-06-06T00:00:00.000Z,1,9.48,2.66,1.83,3.67,1.703,586
2024-06-07T00:00:00.000Z,0.68,6.47,2,1.4,3.1,1.119,585
2024-06-08T00:00:00.000Z,1.1,5.5,2.52,1.95,3.45,0.98,587
2024-06-09T00:00:00.000Z,1,10.4,3.17,2.47,4.05,1.215,586
2024-06-10T00:00:00.000Z,2.58,11.45,4.72,3.95,5.93,1.648,587
2024-06-11T00:00:00.000Z,0.75,7.95,3.04,1.9,3.92,1.286,586
2024-06-12T00:00:00.000Z,0.9,5.28,2.5,2.02,2.95,0.731,582
2024-06-13T00:00:00.000Z,1.23,5.8,2.5,2.2,2.97,0.656,587
2024-06-14T00:00:00.000Z,0.75,5.3,1.92,1.48,2.63,0.826,589
2024-06-15T00:00:00.000Z,0.37,4.55,1.52,0.9,2.5,0.997,516
2024-06-16T00:00:00.000Z,0.9,6.18,2.15,1.6,2.9,0.805,588
2024-06-17T00:00:00.000Z,0.82,11.15,2.29,1.73,3.2,1.029,574
2024-06-18T00:00:00.000Z,1,9.9,2.29,1.75,3.33,1.618,585
2024-06-19T00:00:00.000Z,0.8,192.55,3.39,1.7,5.68,9.771,582
2024-06-20T00:00:00.000Z,2.47,9.19,4.47,3.78,5.13,0.94,579
2024-06-21T00:00:00.000Z,1.67,46.9,5.73,4.2,12.73,8.359,582
2024-06-22T00:00:00.000Z,1.45,14.2,3.58,2.58,5.82,2.366,586
2024-06-23T00:00:00.000Z,1.67,7.82,3.72,2.78,5.13,1.427,579
2024-06-24T00:00:00.000Z,0.63,6.82,2.31,1.63,3.78,1.402,582
2024-06-25T00:00:00.000Z,0.7,10.23,1.6,1.23,1.98,0.86,591
2024-06-26T00:00:00.000Z,0.55,4.38,1.7,1.14,2.42,0.753,590
2024-06-27T00:00:00.000Z,0.7,4.4,1.6,1.2,2.52,0.753,589
2024-06-28T00:00:00.000Z,0.6,4.2,2,1.3,2.52,0.745,585
2024-06-29T00:00:00.000Z,1.2,11.98,2.59,2,3.03,1.032,590
2024-06-30T00:00:00.000Z,1,7.63,3.22,2.42,4.47,1.495,590
2024-07-01T00:00:00.000Z,1.88,9.02,3.88,3.15,5.72,1.587,574
2024-07-02T00:00:00.000Z,1.3,9.38,2.88,2.33,4.05,1.554,583
2024-07-03T00:00:00.000Z,3.33,30.2,5.6,4.88,6.4,1.947,586
2024-07-04T00:00:00.000Z,1.08,8.23,3.33,2.04,5.3,1.77,588
2024-07-05T00:00:00.000Z,1.42,7.72,3.05,2.29,3.8,1.208,585
2024-07-06T00:00:00.000Z,1.1,32.28,4.07,2.4,7.8,8.835,587
2024-07-07T00:00:00.000Z,2.2,17.8,6.55,5.27,8.57,3.205,592
2024-07-08T00:00:00.000Z,4.03,16.6,6.4,5.47,8.1,2.648,586
2024-07-09T00:00:00.000Z,1.5,10.65,4.72,3.03,6.77,2.131,589
2024-07-10T00:00:00.000Z,1.2,16.89,4.2,3.6,4.82,1.379,589
2024-07-11T00:00:00.000Z,1.83,9.38,4.34,3.19,5.62,1.663,581
2024-07-12T00:00:00.000Z,1.7,8.32,3.28,2.33,4.5,1.295,586
2024-07-13T00:00:00.000Z,1.42,11.05,3.58,2.44,4.32,1.309,589
2024-07-14T00:00:00.000Z,1.95,8.1,4.2,3.25,5.13,1.276,586
2024-07-15T00:00:00.000Z,1.9,9.27,3.5,2.83,4.63,1.265,585
2024-07-16T00:00:00.000Z,1.2,7.72,3.17,2.04,4.57,1.489,589
2024-07-17T00:00:00.000Z,1.48,8.69,3.4,2.33,4.4,1.466,586
2024-07-18T00:00:00.000Z,1.77,27.88,3.85,2.67,7.32,3.488,587
2024-07-19T00:00:00.000Z,2.7,18.95,5.07,4.13,6.6,3.062,578
2024-07-20T00:00:00.000Z,2.29,11.2,4.25,3.3,5.75,1.706,590
2024-07-21T00:00:00.000Z,2.08,12.35,3.67,2.8,5.32,2.248,586
2024-07-22T00:00:00.000Z,1.58,7.55,3.6,2.88,4.28,1.037,583
2024-07-23T00:00:00.000Z,2.29,7.88,4.09,3.45,4.9,0.99,587
2024-07-24T00:00:00.000Z,2.42,9.4,4.15,3.5,5.65,1.399,586
2024-07-25T00:00:00.000Z,1.8,15.65,3.63,3,4.72,1.477,588
2024-07-26T00:00:00.000Z,1.6,7.2,3.55,2.45,4.63,1.264,585
2024-07-27T00:00:00.000Z,1.2,7,3.3,2.29,4.3,1.166,587
2024-07-28T00:00:00.000Z,1.6,7.22,3.55,2.47,4.43,1.167,589
2024-07-29T00:00:00.000Z,2.22,16.07,4.28,3.45,5.6,2.536,589
2024-07-30T00:00:00.000Z,2.8,9.68,4.43,3.63,5.13,1.091,552
2024-07-31T00:00:00.000Z,2.08,9.05,3.9,3.45,5,1.448,554
2024-08-01T00:00:00.000Z,2.6,7.4,4.9,3.92,5.57,0.994,555
2024-08-02T00:00:00.000Z,1.63,8.05,4.03,2.5,5.12,1.573,573
2024-08-03T00:00:00.000Z,1.95,6.15,3.7,3,4.28,0.787,572
2024-08-04T00:00:00.000Z,2.67,8.68,4.2,3.8,4.7,0.911,538
2024-08-05T00:00:00.000Z,2.42,11.15,5.2,4.01,6.6,1.689,556
2024-08-06T00:00:00.000Z,2.85,14.77,5.32,3.92,7.81,2.861,552
2024-08-07T00:00:00.000Z,2.67,15.38,5.47,4.21,7.63,2.37,552
2024-08-08T00:00:00.000Z,2.8,9.69,5.38,3.88,6.32,1.429,556
2024-08-09T00:00:00.000Z,3.95,10.82,5.82,5.03,7.1,1.418,535
2024-08-10T00:00:00.000Z,3.6,12.98,5.68,4.8,6.93,1.483,546
2024-08-11T00:00:00.000Z,2.27,36.47,5.43,3.56,7.6,6.213,568
2024-08-12T00:00:00.000Z,2.13,38.38,4.42,3.3,6.07,6.724,542
2024-08-13T00:00:00.000Z,1.17,9.69,3,1.98,5.35,1.826,553
2024-08-14T00:00:00.000Z,1.8,5.97,3.2,2.88,3.9,0.789,521
2024-08-15T00:00:00.000Z,3,7.28,4.8,4.07,5.5,0.879,467
2024-08-16T00:00:00.000Z,3.15,9.05,5.05,4.45,6.89,1.385,452
2024-08-17T00:00:00.000Z,2.88,7.55,4.84,4.07,5.35,0.858,529
2024-08-18T00:00:00.000Z,1.38,7.78,3.2,2.58,5.04,1.479,541
2024-08-19T00:00:00.000Z,1.38,7.8,3.35,2.78,4.13,1.207,545
2024-08-20T00:00:00.000Z,1.02,7.1,3.13,1.67,4.72,1.633,535
2024-08-21T00:00:00.000Z,1.3,8.19,3.1,2.54,3.67,0.905,549
2024-08-22T00:00:00.000Z,3.22,10.9,6.6,5.43,7.8,1.693,544
2024-08-23T00:00:00.000Z,4.32,16.32,8.52,5.93,10.7,2.948,559
2024-08-24T00:00:00.000Z,3.63,12.68,6.85,5.32,8.41,2.044,552
2024-08-25T00:00:00.000Z,3.55,11.43,6.38,5.2,7.47,1.511,543
2024-08-26T00:00:00.000Z,5.38,10.55,7.5,6.9,8.36,1.082,544
2024-08-27T00:00:00.000Z,2.5,10.82,6.95,4.84,8.77,2.123,550
2024-08-28T00:00:00.000Z,2.7,11.2,3.92,3.6,4.47,1.789,550
2024-08-29T00:00:00.000Z,4.3,10.35,6.03,5.45,6.9,1.002,540
2024-08-30T00:00:00.000Z,5.15,16.73,7.57,6.92,8.53,1.622,552
2024-08-31T00:00:00.000Z,4.15,17.95,9.6,8.35,12.13,2.915,543
2024-09-01T00:00:00.000Z,4.55,21.02,8.22,6.3,9.52,2.727,554
2024-09-02T00:00:00.000Z,4.45,16.32,7.88,6.85,10.07,2.221,547
2024-09-03T00:00:00.000Z,3.38,10.88,5.47,4.82,7.32,1.603,541
2024-09-04T00:00:00.000Z,2.2,9.48,5.57,3.97,7.3,1.777,547
2024-09-05T00:00:00.000Z,1.88,9.07,4.09,3.35,5.19,1.35,541
2024-09-06T00:00:00.000Z,1.1,7.6,2.8,1.95,4.73,1.581,541
2024-09-07T00:00:00.000Z,1.48,21.4,3.49,2.75,5.88,2.001,486
2024-09-08T00:00:00.000Z,1.85,10.7,5.68,4.9,6.54,1.231,537
2024-09-09T00:00:00.000Z,0.9,6.47,2.49,1.85,2.94,0.885,556
2024-09-10T00:00:00.000Z,0.32,4.65,2,1.49,2.57,0.835,533
2024-09-11T00:00:00.000Z,1.14,6.53,3.05,2.6,3.53,0.73,546
2024-09-12T00:00:00.000Z,0.77,6.45,2.83,2.25,3.42,0.899,560
2024-09-13T00:00:00.000Z,0.4,8.9,1.98,1.23,3.28,1.444,518
2024-09-14T00:00:00.000Z,0.1,5.2,0.81,0.47,1.12,0.495,568
2024-09-15T00:00:00.000Z,0.3,5.43,1.1,0.7,1.7,0.698,554
2024-09-16T00:00:00.000Z,0.6,3.65,1.48,1.1,2.33,0.707,570
2024-09-17T00:00:00.000Z,0.5,3.55,1.35,1.08,1.73,0.483,557
2024-09-18T00:00:00.000Z,0.4,4.15,1.48,1,2.02,0.704,554
2024-09-19T00:00:00.000Z,0.55,5.75,2.4,1.48,3.22,1.054,550
2024-09-20T00:00:00.000Z,0.47,6.1,2.25,1.1,3.58,1.347,552
2024-09-21T00:00:00.000Z,0.3,11.35,2.6,0.95,4.05,1.717,564
2024-09-22T00:00:00.000Z,1.95,7.25,3.35,2.8,4.32,1.035,554
2024-09-23T00:00:00.000Z,1.48,10.43,3.75,2.54,6.85,2.424,542
2024-09-24T00:00:00.000Z,1.8,15.73,4.13,3.03,5.18,1.431,543
